Date,Open,High,Low,Close,Adj Close,Volume
2016-04-07,1.250000,1.430000,1.250000,1.410000,1.410000,451868
2016-04-08,1.480000,1.640000,1.470000,1.550000,1.550000,639991
2016-04-11,1.600000,1.660000,1.540000,1.610000,1.610000,524882
2016-04-12,1.650000,1.870000,1.630000,1.800000,1.800000,765771
2016-04-13,1.860000,1.939900,1.610000,1.850000,1.850000,942421
2016-04-14,1.820000,1.850000,1.660000,1.720000,1.720000,382633
2016-04-15,1.670000,1.750000,1.600000,1.680000,1.680000,386143
2016-04-18,1.490000,1.790000,1.480000,1.720000,1.720000,657591
2016-04-19,1.730000,1.930000,1.710000,1.850000,1.850000,656131
2016-04-20,1.800000,2.049500,1.720000,1.940000,1.940000,1009753
2016-04-21,2.000000,2.320000,2.000000,2.160000,2.160000,1869410
2016-04-22,2.180000,2.425000,2.050000,2.160000,2.160000,1306533
2016-04-25,2.220000,2.280000,2.070000,2.140000,2.140000,582222
2016-04-26,2.190000,2.370000,2.160000,2.350000,2.350000,696856
2016-04-27,2.460000,3.030000,2.438400,2.990000,2.990000,2851678
2016-04-28,3.000000,3.099900,2.661000,2.680000,2.680000,1378866
2016-04-29,2.760000,2.970000,2.740000,2.930000,2.930000,913348
2016-05-02,2.960000,2.989400,2.540000,2.630000,2.630000,756606
2016-05-03,2.500000,2.590000,2.260000,2.340000,2.340000,651087
2016-05-04,2.370000,2.616600,2.270000,2.480000,2.480000,760311
2016-05-05,2.600000,2.680000,2.210000,2.270000,2.270000,790712
2016-05-06,2.280000,2.560000,2.230000,2.460000,2.460000,606924
2016-05-09,2.490000,2.550000,2.280000,2.380000,2.380000,577541
2016-05-10,2.350000,2.580000,2.350000,2.530000,2.530000,416451
2016-05-11,2.520000,2.760000,2.360100,2.690000,2.690000,773288
2016-05-12,2.800000,2.900000,2.460000,2.490000,2.490000,757707
2016-05-13,2.420000,2.650000,2.365000,2.470000,2.470000,332160
2016-05-16,2.590000,2.800000,2.520000,2.600000,2.600000,838752
2016-05-17,2.530000,2.690000,2.450000,2.550000,2.550000,741567
2016-05-18,2.540000,2.600000,2.350000,2.430000,2.430000,388846
2016-05-19,2.350000,2.490000,2.300000,2.390000,2.390000,381832
2016-05-20,2.440000,2.600000,2.390000,2.560000,2.560000,300446
2016-05-23,2.490000,2.700000,2.413000,2.580000,2.580000,491604
2016-05-24,2.600000,2.690000,2.481100,2.540000,2.540000,318665
2016-05-25,2.580000,2.950000,2.580000,2.830000,2.830000,946073
2016-05-26,2.970000,3.070000,2.705000,2.750000,2.750000,502303
